aggregate_rows,dictionary_kept_rows,elapsed_seconds,manifest_path,ngram_order,output_file_count,shard_index,source_file_bytes,source_file_name,source_lines_seen,source_valid_format_rows,status
865898,866381,71.39099999999962,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0212__2_7_2.txt/shard_manifest.json,3,2,212,21133545,2 7 2.txt,1074707,1074707,pass
1638594,1639799,137.84400000000096,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0213__2_7_3.txt/shard_manifest.json,3,2,213,32167940,2 7 3.txt,1547407,1547407,pass
2564408,2566959,216.125,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0214__2_7_4.txt/shard_manifest.json,3,2,214,43585946,2 7 4.txt,2002979,2002979,pass
2723204,2725677,239.70300000000134,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0215__2_7_5.txt/shard_manifest.json,3,2,215,50347207,2 7 5.txt,2210079,2210079,pass
2587624,2589509,247.21900000000096,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0216__2_7_6.txt/shard_manifest.json,3,2,216,49727180,2 7 6.txt,2093131,2093131,pass
2397849,2399269,221.38999999999942,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0217__2_7_7.txt/shard_manifest.json,3,2,217,47911528,2 7 7.txt,1936310,1936310,pass
1543517,1545519,155.01599999999962,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0218__2_7_9.txt/shard_manifest.json,3,2,218,34156518,2 7 9.txt,1277831,1277831,pass
0,0,0.4850000000005821,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0219__2_7_e.txt/shard_manifest.json,3,2,219,3710653,2 7 e.txt,163898,0,pass
64352,64453,5.4209999999984575,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0220__2_8_1.txt/shard_manifest.json,3,2,220,2805040,2 8 1.txt,144149,144149,pass
744008,744846,65.17099999999846,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0221__2_8_2.txt/shard_manifest.json,3,2,221,19467790,2 8 2.txt,942895,942895,pass
1365566,1367038,119.4220000000023,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0222__2_8_3.txt/shard_manifest.json,3,2,222,28744374,2 8 3.txt,1320113,1320113,pass
2116657,2119212,185.53099999999904,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0223__2_8_4.txt/shard_manifest.json,3,2,223,38114572,2 8 4.txt,1676588,1676588,pass
2282152,2284691,209.125,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0224__2_8_5.txt/shard_manifest.json,3,2,224,44181469,2 8 5.txt,1860681,1860681,pass
2180595,2182597,207.56299999999828,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0225__2_8_6.txt/shard_manifest.json,3,2,225,43638104,2 8 6.txt,1765363,1765363,pass
2047888,2049505,198.31300000000192,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0226__2_8_7.txt/shard_manifest.json,3,2,226,42627743,2 8 7.txt,1658444,1658444,pass
1807989,1809584,178.65600000000268,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0227__2_8_8.txt/shard_manifest.json,3,2,227,38790559,2 8 8.txt,1454465,1454465,pass
0,0,0.43699999999807915,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0228__2_8_e.txt/shard_manifest.json,3,2,228,3508625,2 8 e.txt,148423,0,pass
1045121,1046919,93.98500000000058,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0229__2_9_3.txt/shard_manifest.json,3,2,229,23900071,2 9 3.txt,1050412,1050412,pass
1572414,1574960,143.34400000000096,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0230__2_9_4.txt/shard_manifest.json,3,2,230,30630998,2 9 4.txt,1291447,1291447,pass
1622735,1625433,158.60900000000038,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0231__2_9_6.txt/shard_manifest.json,3,2,231,34864231,2 9 6.txt,1355522,1355522,pass
1350717,1352916,141.5,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0232__2_9_8.txt/shard_manifest.json,3,2,232,31020320,2 9 8.txt,1120757,1120757,pass
1014178,1016517,108.81299999999828,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0233__2_9_9.txt/shard_manifest.json,3,2,233,24976697,2 9 9.txt,870809,870809,pass
0,0,0.35900000000037835,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0234__2_9_e.txt/shard_manifest.json,3,2,234,3073067,2 9 e.txt,124759,0,pass
0,0,0.0319999999992433,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0235__2_n3_3.txt/shard_manifest.json,3,2,235,86419,2 n3 3.txt,5969,0,pass
0,0,0.030999999999039574,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0236__2a1_4_5.txt/shard_manifest.json,3,2,236,2427,2a1 4 5.txt,113,0,pass
0,0,0.0,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0237__2a1_4_8.txt/shard_manifest.json,3,2,237,532,2a1 4 8.txt,22,0,pass
18830,18844,1.3279999999977008,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0238__3_1_2.txt/shard_manifest.json,3,2,238,1050308,3 1 2.txt,72888,72888,pass
115954,116248,7.359000000000378,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0239__3_1_3.txt/shard_manifest.json,3,2,239,2253753,3 1 3.txt,145467,145467,pass
285908,286902,18.93699999999808,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0240__3_1_4.txt/shard_manifest.json,3,2,240,4126139,3 1 4.txt,250008,250008,pass
247728,248168,18.45300000000134,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0241__3_1_5.txt/shard_manifest.json,3,2,241,4970694,3 1 5.txt,283170,283170,pass
252561,252814,19.875,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0242__3_1_6.txt/shard_manifest.json,3,2,242,5534379,3 1 6.txt,299155,299155,pass
209062,209231,17.06300000000192,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0243__3_1_7.txt/shard_manifest.json,3,2,243,4954502,3 1 7.txt,254095,254095,pass
159772,159830,13.593000000000757,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0244__3_1_8.txt/shard_manifest.json,3,2,244,4058825,3 1 8.txt,197771,197771,pass
0,0,0.07800000000133878,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0245__3_1_e.txt/shard_manifest.json,3,2,245,286496,3 1 e.txt,16444,0,pass
753180,755750,71.5779999999977,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0246__3_10_2.txt/shard_manifest.json,3,2,246,16641098,3 10 2.txt,706625,706625,pass
964376,967162,92.04699999999866,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0247__3_10_3.txt/shard_manifest.json,3,2,247,20267059,3 10 3.txt,823248,823248,pass
1070780,1072913,102.13999999999942,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0248__3_10_4.txt/shard_manifest.json,3,2,248,19621827,3 10 4.txt,769478,769478,pass
926660,928071,97.34300000000076,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0249__3_10_7.txt/shard_manifest.json,3,2,249,19483649,3 10 7.txt,684044,684044,pass
130291,130712,14.625,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0250__3_11_11.txt/shard_manifest.json,3,2,250,3333430,3 11 11.txt,99393,99393,pass
557036,558422,53.67199999999866,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0251__3_11_3.txt/shard_manifest.json,3,2,251,12189836,3 11 3.txt,475627,475627,pass
603138,604201,59.25,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0252__3_11_4.txt/shard_manifest.json,3,2,252,11458682,3 11 4.txt,432203,432203,pass
595124,596168,61.09400000000096,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0253__3_11_5.txt/shard_manifest.json,3,2,253,11901556,3 11 5.txt,432397,432397,pass
248608,250085,23.98400000000038,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0254__3_12_2.txt/shard_manifest.json,3,2,254,6016143,3 12 2.txt,235620,235620,pass
297524,299103,29.64100000000326,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0255__3_12_3.txt/shard_manifest.json,3,2,255,6885322,3 12 3.txt,258765,258765,pass
319279,320656,31.812000000001717,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0256__3_12_4.txt/shard_manifest.json,3,2,256,6377397,3 12 4.txt,232165,232165,pass
0,0,0.031000000002677552,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0257__3_12_q.txt/shard_manifest.json,3,2,257,281824,3 12 q.txt,11565,0,pass
30351,30483,1.9529999999977008,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0258__3_2_1.txt/shard_manifest.json,3,2,258,1261670,3 2 1.txt,87054,87054,pass
770373,772320,72.18799999999828,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0259__3_2_10.txt/shard_manifest.json,3,2,259,17413206,3 2 10.txt,731597,731597,pass
459994,461341,43.5779999999977,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0260__3_2_11.txt/shard_manifest.json,3,2,260,10858047,3 2 11.txt,437490,437490,pass
246901,247994,23.92199999999866,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0261__3_2_12.txt/shard_manifest.json,3,2,261,6253171,3 2 12.txt,242475,242475,pass
255830,256586,16.531999999999243,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0262__3_2_2.txt/shard_manifest.json,3,2,262,4821036,3 2 2.txt,307370,307370,pass
959592,962216,63.625,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0263__3_2_3.txt/shard_manifest.json,3,2,263,12329394,3 2 3.txt,735803,735803,pass
2025535,2030953,135.82900000000154,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0264__3_2_4.txt/shard_manifest.json,3,2,264,24168948,3 2 4.txt,1359584,1359584,pass
2011499,2014450,151.375,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0265__3_2_5.txt/shard_manifest.json,3,2,265,30680946,3 2 5.txt,1627677,1627677,pass
2033982,2036461,158.21900000000096,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0266__3_2_6.txt/shard_manifest.json,3,2,266,34305973,3 2 6.txt,1732369,1732369,pass
1823945,1825642,149.39099999999962,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0267__3_2_7.txt/shard_manifest.json,3,2,267,33271823,3 2 7.txt,1599418,1599418,pass
1510383,1512158,127.29599999999846,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0268__3_2_8.txt/shard_manifest.json,3,2,268,29670866,3 2 8.txt,1361288,1361288,pass
1155605,1157994,103.15599999999904,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0269__3_2_9.txt/shard_manifest.json,3,2,269,24659364,3 2 9.txt,1081901,1081901,pass
0,0,0.13999999999941792,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0270__3_2_e.txt/shard_manifest.json,3,2,270,694732,3 2 e.txt,37625,0,pass
0,0,0.03200000000288128,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0271__3_2_n3.txt/shard_manifest.json,3,2,271,82132,3 2 n3.txt,5650,0,pass
92664,92890,5.531999999999243,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0272__3_3_1.txt/shard_manifest.json,3,2,272,2273832,3 3 1.txt,146509,146509,pass
998412,1001340,92.28099999999904,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0273__3_3_10.txt/shard_manifest.json,3,2,273,19648768,3 3 10.txt,797685,797685,pass
576930,578119,54.93699999999808,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0274__3_3_11.txt/shard_manifest.json,3,2,274,11794968,3 3 11.txt,459826,459826,pass
915843,918179,57.875,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0275__3_3_2.txt/shard_manifest.json,3,2,275,11841142,3 3 2.txt,707866,707866,pass
1996062,1999582,132.11000000000058,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0276__3_3_3.txt/shard_manifest.json,3,2,276,23420371,3 3 3.txt,1316910,1316910,pass
3422967,3428735,231.73400000000038,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0277__3_3_4.txt/shard_manifest.json,3,2,277,38481862,3 3 4.txt,2053539,2053539,pass
3199484,3202757,241.59399999999732,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0278__3_3_5.txt/shard_manifest.json,3,2,278,44085581,3 3 5.txt,2231113,2231113,pass
